,remote_hostname,company,company_website,result
2500,vonagenetworks.net,Vonage Networks,https://www.vonage.com/,CDN
2501,dgosvc.com,,,
2502,myshopapps.com,MyShopApps,http://www.myshopapps.com/,marketing
2503,logentries.com,Logentries,https://logentries.com,analytics
2504,xiaoyi.com,Xiaomi,https://www.mi.com/,First-party host
2505,proofpoint.com,Proofpoint,https://www.proofpoint.com/,marketing
2506,desire2learn.com,D2L Corporation,https://www.d2l.com/,first-party host
2507,online-metrix.net,Online-Metrix,https://www.online-metrix.net/,analytics
2508,ezoic.net,Ezoic,https://www.ezoic.com/,Advertising
2509,dishtech.us,Dish Technologies LLC,https://www.dish.com/,first-party host
2510,pearson.com,Pearson,pearson.com,educational content provider
2511,eemanager.net,EEManager,https://eemanager.net/,analytics
2512,rcncustomer.com,RCN Telecom Services,https://www.rcn.com/,first-party host
2513,ip-51-91-212.eu,,,
2514,wdc.com,Western Digital,https://www.westerndigital.com/,First-party host
2515,jumpdesktop.com,Jump Desktop Inc.,https://jumpdesktop.com/,first-party host
2516,ubianet.com,Ubiant,https://www.ubiant.com/,IoT device manufacturer website
2517,homeassurednow.com,Home Assured Now,https://www.homeassurednow.com/,marketing
2518,ip-192-99-160.net,,,
2519,teslamotors.com,Tesla,https://www.tesla.com/,first-party host
2520,slacker.com,Slacker,https://www.slacker.com/,music streaming service
2521,slkimg.com,SlickPic,https://www.slickpic.com/,CDN
2522,spotxcdn.com,SpotX,https://www.spotx.tv/,CDN
2523,dvtps.com,DigiCert,https://www.digicert.com/,CDN
2524,b17g.net,,,
2525,foursquare.com,Foursquare,https://foursquare.com/,marketing
2526,mgid.com,MGID,https://www.mgid.com/,advertising
2527,businessinsider.com,Insider Inc.,https://www.insider-inc.com/,news publishing
2528,canal-plus.com,Canal+,https://www.canalplus.com/,first-party host
2529,canalplus-cdn.net,Canal+ Group,https://www.canalplusgroup.com/,CDN
2530,hispeed.ch,Swisscom,https://www.swisscom.ch/,first-party host
2531,ono.com,ONO,https://www.ono.com/,First-party host
2532,jazztel.es,Jazztel,https://www.jazztel.es/,first-party host
2533,bezeqint.net,Bezeq International,https://www.bezeqint.net/,DNS
2534,lynet.no,LYNET,https://www.lynet.no/,first-party host
2535,adslplus.ch,ADSLplus,https://www.adslplus.ch/,first-party host
2536,grafana.org,Grafana Labs,https://grafana.com/,static server
2537,evwi.net,EVWI,https://www.evwi.net/,CDN
2538,jwpltx.com,JW Player,https://www.jwplayer.com/,tracking/analytics
2539,c-wss.com,Canon Inc.,https://global.canon/,CDN
2540,c-ij.com,Canon,https://www.canon.com/,first-party host
2541,conductrics.com,Conductrics,https://conductrics.com/,analytics
2542,vtr.net,VTR Globalcom S.A.,https://www.vtr.com/,first-party host
2543,medium.com,Medium,https://medium.com/,first-party host
2544,squeezenetwork.com,Logitech,https://www.logitech.com,first-party host
2545,squeezecommunity.org,Logitech,https://www.logitech.com/,First-party host
2546,uci.edu,"University of California, Irvine",https://uci.edu/,first-party host
2547,switchnap.com,SwitchNap,https://www.switchnap.com/,CDN
2548,unpkg.com,UNPKG,https://unpkg.com,CDN
2549,gotdns.ch,gotdns.ch,https://gotdns.ch/,DNS
2550,ripe.net,RIPE Network Coordination Centre,https://www.ripe.net/,DNS
2551,backplanedns.org,Backplane,https://www.backplane.io/,DNS
2552,muscache.com,Muscache,https://muscache.com/,CDN
2553,debian.org,Debian,https://www.debian.org/,first-party host
2554,persgroep.cloud,De Persgroep,https://www.persgroep.com/,CDN
2555,polarcdn-pentos.com,Pentos AG,https://www.pentos.com/,CDN
2556,lijit.com,Lijit Networks,https://www.lijit.com/,advertising
2557,justpremium.com,JustPremium,https://justpremium.com/,advertising
2558,cxense.com,Cxense,https://www.cxense.com/,analytics
2559,smartocto.com,SmartOcto,https://smartocto.com/,marketing
2560,adhese.com,Adhese,https://www.adhese.com/,advertising
2561,outbrain.org,Outbrain,https://www.outbrain.com/,advertising
2562,pushengage.com,PushEngage,https://pushengage.com/,marketing
2563,adsymptotic.com,AdSymptotic,https://adsymptotic.com/,advertising
2564,retailmenot.com,RetailMeNot,https://www.retailmenot.com/,marketing
2565,ifood.tv,iFood.tv,https://ifood.tv/,first-party host
2566,lgthinq.com,LG Electronics,https://www.lg.com/,marketing
2567,hom.ee,Homematic IP GmbH & Co. KG,https://www.homematic-ip.com/,First-party host
2568,adsco.re,AdsCore,https://adsco.re/,advertising
2569,ak-is2.net,Akamai Technologies,https://www.akamai.com/,CDN
2570,amung.us,Amung.us,https://www.amung.us/,analytics
2571,geotrust.com,GeoTrust,https://www.geotrust.com/,security and SSL certificates
2572,simpliftsbefore.info,,,
2573,garmin.com,Garmin Ltd.,https://www.garmin.com/,first-party host
2574,worldstream.nl,WorldStream B.V.,https://www.worldstream.nl/,static server
2575,emby.media,Emby Media,https://emby.media,first-party host
2576,planeta.tc,,,
2577,xmsecu.com,"Xiamen Yingsheng Electronic Technology Co.,Ltd.",http://www.xmsecu.com/,first-party host
2578,igexin.com,IGEXIN,http://www.igexin.com/,CDN
2579,lovestv.es,Lovestv,https://www.lovestv.es/,first-party host
2580,jamfcloud.com,Jamf,https://www.jamf.com/,CDN
2581,trello.com,Atlassian,https://www.atlassian.com/,productivity tool
2582,vungle.com,Vungle,https://vungle.com/,advertising
2583,homedepot.com,The Home Depot,https://www.homedepot.com/,first-party host
2584,homedepot-static.com,Home Depot,https://www.homedepot.com/,static server
2585,sunrise-sunset.org,Sunrise-Sunset.org,https://www.sunrise-sunset.org/,static server
2586,etsy.com,Etsy,www.etsy.com,e-commerce marketplace
2587,bnc.lt,Branch,https://branch.io/,CDN
2588,dwin1.com,Criteo,https://www.criteo.com/,advertising
2589,kissmetrics.com,Kissmetrics,https://kissmetrics.com/,analytics
2590,paessler.com,Paessler AG,https://www.paessler.com/,marketing
2591,hubspot.net,HubSpot,https://www.hubspot.com/,marketing
2592,amazon.sa,Amazon,www.amazon.com,e-commerce platform
2593,siol.net,TSmedia d.o.o.,https://www.tsmedia.si/en/,news website
2594,singular.net,Singular,https://www.singular.net/,advertising
2595,cartocdn.com,Carto,https://carto.com/,CDN
2596,dvrlists.com,DVRlists,https://dvrlists.com,static server
2597,yamaha.com,Yamaha Corporation,https://www.yamaha.com,first-party host
2598,telus.com,TELUS,https://www.telus.com/,first-party host
2599,axia.com,Axia,https://axia.com/,first-party host
2600,grouponcdn.com,Groupon,https://www.groupon.com/,CDN
2601,iinet.net.au,iiNet,https://www.iinet.net.au/,first-party host
2602,mynetname.net,MyNetName,https://www.mynetname.net/,DNS
2603,liquidtelecom.net,Liquid Telecom,https://liquidtelecom.com/,CDN
2604,s-onetag.com,Onetag,https://onetag.com,marketing
2605,tynt.com,Tynt,https://www.tynt.com/,tracking
2606,liadm.com,Liadm,https://www.liadm.com/,Marketing
2607,onaudience.com,OnAudience,https://www.onaudience.com/,marketing
2608,dtscdn.com,DataTorrent,https://datatorrent.com/,CDN
2609,riskified.com,Riskified,https://www.riskified.com/,marketing
2610,signifyd.com,Signifyd,https://www.signifyd.com/,Analytics
2611,itech.ru,ITECH,https://itech.ru/,first-party host
2612,mobisystems.com,MobiSystems,https://www.mobisystems.com/,First-party host
2613,zdnet.com,ZDNet,https://www.zdnet.com,Technology News and Analysis
2614,lifehacker.com,G/O Media,https://gizmodo.com/,marketing
2615,engadget.com,Engadget,https://www.engadget.com/,technology news and reviews
2616,feedly.com,Feedly,https://feedly.com/,RSS reader
2617,slashdot.org,Slashdot Media,https://slashdotmedia.com/,technology news and discussion forum
2618,gog.com,GOG,https://www.gog.com/,first-party host
2619,fedex.com,FedEx,https://www.fedex.com/,First-party host
2620,bbc.net.uk,British Broadcasting Corporation,https://www.bbc.com/,first-party host
2621,boardingarea.com,BoardingArea,https://boardingarea.com/,marketing
2622,cnode.io,Node.js Foundation,https://nodejs.org/en/foundation/,community forum
2623,escdn.co,EdgeCast Networks,https://www.verizondigitalmedia.com/,CDN
2624,titnked.net,LinkedIn,https://www.linkedin.com/,marketing
2625,usenet-crawler.com,Usenet-crawler,https://www.usenet-crawler.com/,first-party host
2626,google.co.za,Google,https://www.google.com/,first-party host
2627,b-cdn.net,StackPath,https://www.stackpath.com/,CDN
2628,streamable.com,Streamable,https://streamable.com/,CDN
2629,unimelb.edu.au,University of Melbourne,https://www.unimelb.edu.au/,first-party host
2630,nctu.edu.tw,National Chiao Tung University,https://www.nctu.edu.tw/en,first-party host
2631,wxug.com,The Weather Company,https://www.weather.com/,analytics
2632,huffpost.com,HuffPost,https://www.huffpost.com/,news and media website
2633,no-ip.com,No-IP,https://www.noip.com/,DNS
2634,pressablecdn.com,Pressable,https://pressable.com/,CDN
2635,campus-rv.net,Campus RV,https://campus-rv.net/,First-party host
2636,shopifycloud.com,Shopify,https://www.shopify.com/,CDN
2637,uptimerobot.com,Uptime Robot,https://uptimerobot.com/,monitoring and uptime tracking service
2638,launtel.net.au,Launtel,https://launtel.net.au/,Internet Service Provider
2639,commbank.com.au,Commonwealth Bank,https://www.commbank.com.au/,First-party host
2640,citymapper.com,Citymapper,https://citymapper.com/,first-party host
2641,splitwise.com,Splitwise,https://www.splitwise.com/,first-party host
2642,mchsi.com,Mediacom Communications Corporation,https://mediacomcable.com/,first-party host
2643,wargaming.net,Wargaming,https://www.wargaming.net/,first-party host
